"created_at","id","text"
"2022-04-08T14:34:53.000Z","1512438838609813508","Barely catching my breath from the @SyncIthra #DigitalWellbeingSummit, I flew from Dhahran to Al Ula, one of the oldest cities in the Arabian Peninsula and home to Saudi Arabia's first UNESCO World Heritage Site. https://t.co/b5hCw7AekF"
"2022-04-08T13:00:45.000Z","1512415147704426502","أفضل الأطباق المعدّة خصيصاً لكم تأتيكم أينما كنتم\n.\n#الشرقية #الخبر #الدوحة #الراكة #الظهران #العزيزية #اجتماعات #مناسبات #احتفالات #زواج #حفلاتتخرج #القصيبي #بوفيهمنزلي #بوفيهات #حفلات #حفلات_خارجية #بوفيه \n #khobar #Doha #Rakkah #Dhahran #Azizia  #Meetings #Celebrations https://t.co/4gJjRDkVm4"
"2022-04-08T12:58:35.000Z","1512414603921219586","احتفالاتكم العائلية تكتمل بأطباقنا الشهية\n.\n#الشرقية #الخبر #الدوحة #الراكة #الظهران #العزيزية #اجتماعات #مناسبات #احتفالات #زواج #حفلاتتخرج #القصيبي #بوفيهمنزلي #بوفيهات #حفلات #حفلات_خارجية #بوفيه \n #khobar #Doha #Rakkah #Dhahran #Azizia  #Meetings #Celebrations #Occasions https://t.co/ohm4UIP46x"
"2022-04-08T12:12:55.000Z","1512403110781722632","@mall_of_dhahran غير صحيح اليوم جمعه جيت الساعه ١٢ ومقفل يقولون ١ يفتح ونتم كاتبين ١١ ونص !!! الواحد يطق مشوار وهو صايم عالفاضي"
"2022-04-08T11:57:06.000Z","1512399130206908424","@dhahran_mun\nالرجاء من بلدية الظهران الانتباه أثناء وضع أي لوحات بحيث أنها لا تغطي الإشارة المرورية .. إختيار المكان فن ومطلب.. https://t.co/HF7F42liWA"
"2022-04-08T10:49:23.000Z","1512382088129167360","@6_dhy perfect airdrop @Arrowfall1 @weishenmewoain1 @mr_orange_nft @daiwozh31571301 @digitalart37 @buniancengjing1 @AhmedCzarski @MatthewQuintina @AlCaptino @fengyinxuenuoy1 @dazhamei1 @Dhahran_966 @tomimurahisako @yuanlaizijibuz1 @chengji97133465"
"2022-04-08T10:23:24.000Z","1512375550123278336","Just posted a photo @ Al - Doha - Al Dhahran - KSA https://t.co/csuPdWy4cU"
"2022-04-08T09:53:27.000Z","1512368015421095938","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-08T09:20:14.000Z","1512359653547692034","@ElonPunkNft @pungogh 🏆 WL Winners\n\n@FeverkeaneZ @Dhahran_966 @JimboSl16823233 @mood_head @roxymi0817 @Sashin_Arcane\n\nFind and Join Discord @WhiteKi78402962"
"2022-04-08T07:36:35.000Z","1512333570261594119","RT @MAssagedammam05: Im chilli not a woman works massage. Please WhatsApp 0538467554 #massage_in_dammam #massage_in_khobar ok #massage_in_j…"
"2022-04-08T07:32:22.000Z","1512332509572386818","RT @MAssagedammam05: I’m chilli ladyboy massage in khobar but from eastern such as; alhassa hafuf dammam jubail rakah dhahran Doha rastanur…"
"2022-04-08T06:55:14.000Z","1512323162259742721","Contracts Counsel - Saudi Arabia in\n \n Dhahran,\n\n Saudi Arabia\nhttps://t.co/FdWvRfZvkx"
"2022-04-08T06:04:03.000Z","1512310281799708673","As today is the #World_Health_Day, this year we remind ourselves that our most precious assets is our health and our environment, our planet Earth\nSo, let us eat healthy food and keep the environment safe for more sustainable and healthier life\n#Saudiarabia #dhahran https://t.co/OwAGfJ6cjw"
"2022-04-08T02:07:19.000Z","1512250706610245647","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-08T02:02:46.000Z","1512249562815213568","@Dhahran_aljanob ادعموا الله بجزاكم خير\nيااهل الخير\n\n#احسان\n#احسبها_صح"
"2022-04-08T01:21:29.000Z","1512239170986594310","Recruitment Coordinator, (3 – 5 yrs.), Dhahran – Saudi Arabia https://t.co/p5YxRzohCN"
"2022-04-08T01:07:00.000Z","1512235527164112912","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-08T00:44:04.000Z","1512229756489682948","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-08T00:34:08.000Z","1512227255765897217","@502Mastar @IAU_KSA @moh_eastern @mall_of_dhahran @IAU_Media_KSA @talyousef_sa @IAU_CPH @IAUdent @IAU_CAMSJ @IAU_AR بنوورك حبيبي بوفرحان 🤍🤍"
"2022-04-08T00:33:14.000Z","1512227030838001670","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-08T00:28:15.000Z","1512225776124448774","@IAU_KSA @moh_eastern @mall_of_dhahran @IAU_Media_KSA @talyousef_sa @IAU_CPH @IAUdent @IAU_CAMSJ @IAU_AR @HadiHussain21  وربي منوور هادي 😍😍"
"2022-04-08T00:15:30.000Z","1512222568085872647","@dhahran_mun الله يقويكم ويعطيكم العافيه بس  لو تنوه على تطبيق المخالفات على الجميع يكون افضل بدون تخصيص مثلا رجل الامن لابس كمامه وزمليه من الصحه لابس كمامه والشخص الثالث لابس كمامه اما ممثل البلديه مالبس هل هناك سبب لذلك او ان القانون مايطبق عليهم"
"2022-04-08T00:13:53.000Z","1512222161536266261","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-08T00:13:29.000Z","1512222061174968321","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-07T23:52:27.000Z","1512216767736819722","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-07T23:36:14.000Z","1512212686083436555","@IAU_KSA @moh_eastern @mall_of_dhahran @IAU_Media_KSA @talyousef_sa @IAU_CPH @IAUdent @IAU_CAMSJ @IAU_AR https://t.co/XEzNPIf8aF"
"2022-04-07T23:34:01.000Z","1512212127892791296","مافي وقت مافي وقت🤣❤️🏃🏻‍♂️ (@ Streat Hub in Dhahran, Ash Sharqiyah) https://t.co/xpZzT7BJSW"
"2022-04-07T23:33:43.000Z","1512212053846630400","RT @IAU_KSA: افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساع…"
"2022-04-07T23:32:55.000Z","1512211852436164615","افتتح نائب رئيس #جامعة_الإمام_عبدالرحمن_بن_فيصل للشؤون الأكاديمية د.غازي العتيبي فعالية\n▫️يوم الصحة العالمي ٢٠٢٢م▫️\nبحضور مساعد مدير @moh_eastern للجودة ومراقبة المخرجات د.عبدالكريم العبدالكريم، مساء اليوم الخميس ٧ أبريل  ٢٠٢٢م، والمستمرة إلى يوم غداً الجمعة بـ @mall_of_dhahran https://t.co/DYEGRxHnDS"
"2022-04-07T23:05:53.000Z","1512205048264146951","Just posted a photo @ Al - Doha - Al Dhahran - KSA https://t.co/BRUlndw5MY"
"2022-04-07T23:05:39.000Z","1512204989539704842","#البنوك_السعودية_البنك_المركزي @ Al - Doha - Al Dhahran - KSA https://t.co/mbjCfWO1XN"
"2022-04-07T22:57:03.000Z","1512202823714451460","I'm at 8Oz Speciality Coffee - @8ozcafe in Dhahran, Ash Sharqiyah https://t.co/IPODPgiQz0 https://t.co/gTmV0hJ6hj"
"2022-04-07T22:56:48.000Z","1512202760258736128","I'm at 8Oz Speciality Coffee - @8ozcafe in Dhahran, Ash Sharqiyah https://t.co/k91SXivhW5"
"2022-04-07T22:52:06.000Z","1512201580350738445","Just posted a photo @ Al - Doha - Al Dhahran - KSA https://t.co/va8ghWrfIt"
"2022-04-07T22:42:32.000Z","1512199171515723781","By utilizing the skills of our deft workforce, we are offering a quality finest range of PTFE Filter Cartridges. This PTFE Filter Cartridge is manufactured by utilizing top-grade material and advanced ...more… https://t.co/Tyc2DMTml9 #PTFEFilterCartridge #SaudiArabia"
"2022-04-07T21:31:29.000Z","1512181290715467783","@dhahran_mun دخول الشاحنات لشاطئ نصف القمر خطأ والمفترض منع دخولهم بشكل نهائي والمفترض ان وزارة النقل بالمنطقة الشرقية ومرور الظهران يضربون بيد من حديد على الشاحنات الي ماخذة من شاطئ نصف القمر طريق لهم علشان يهربون من محطة الميزان في طريق ابقيق"
"2022-04-07T21:04:59.000Z","1512174622430711817","I'm at @StarbucksEmea in Dhahran, Ash Sharqiyah https://t.co/PS1F1jYnGX"
"2022-04-07T20:26:39.000Z","1512164977494347785","I'm at Saudi Aramco - Main Camp - @jobsataramcoeu in Dhahran, Eastern https://t.co/xDxN1slBMJ"
"2022-04-07T19:05:33.000Z","1512144567444905988","I'm at Starbucks in Dhahran, Ash Sharqiyah https://t.co/0DlrtF5gCD"
"2022-04-07T18:09:25.000Z","1512130441632956427","I'm at @Mall_of_Dhahran in Dhahran, Eastern Province https://t.co/xw39A2YwuZ"
"2022-04-07T17:51:31.000Z","1512125934765285384","Massage and sex therapy in Riyadh at cheap rate😍❤️❣️\nMessage me immediately🥰\nhttps://t.co/B4ecxA6hXL\n#massage_in_dhahran\n#massage_vip_dhahran\n#dhahran_massage\n##dhahran_bodytobody https://t.co/1LpxGqQJEz"
"2022-04-07T17:22:51.000Z","1512118719413374976","@ElonPunkNft @pungogh 🏆 WL Winners\n\n@Dhahran_966 @JimboSl16823233 @mood_head @roxymi0817 @Sashin_Arcane @righteousmints @11pickmecityx\n\nFind and Join Discord @NietoShawn1"
"2022-04-07T16:02:36.000Z","1512098525605158919","@dhahran_mun مفتوح الآن"
"2022-04-07T14:33:41.000Z","1512076148770889737","@dhahran_mun القسم المختص بالزراعه لديكم نايم بالعسل نوم كثير من الاشجار في الطريق من حي الجامعه الي الدوحه مواسير الماء متقطعه ولا يوجد مصدر   للماء والمضحك زرعتوها من شهر ونص وتم سقايتها مره بصهريج نقل ثم نسيتوها مهو حرام هاذا تبديد مال وجهد وينكم من رؤية ٢٠٣٠ والله افكر  اروح لامير  منطقه"
"2022-04-07T14:23:01.000Z","1512073463837589517","@dhahran_mun نحتاج زياره لمطعم شورما طيف اكلت منه  وهاتك ياالم وعسر هضم  ويضيفون الفلفل الاسود للدجاج حتى يغطي على اي رائحه اعتقد مرحلة تتبيل الدجاج تتم في مكان غير ملائم"
"2022-04-07T13:52:06.000Z","1512065682531266568","RT @illamaa__: شاركنا انا وفريقي بفكره رهيبة بهاكثون #بلهجتك المقدمه من جامعه الملك فهد للبترول والمعادن @KFUPM @WiDS_Dhahran ولله الحمد تأ…"
"2022-04-07T13:07:03.000Z","1512054346577555460","الشرقية أهل الجود والعطاء.. نسمو بخدمتكم بكل سخاء\n.\n\n#الشرقية #الخبر #الدوحة #الراكة #الظهران #العزيزية #اجتماعات #مناسبات #احتفالات #زواج #حفلاتتخرج #القصيبي #بوفيهمنزلي #بوفيهات #حفلات #حفلات_خارجية #بوفيه \n #khobar #Doha #Rakkah #Dhahran #Azizia  #Meetings #Celebrations https://t.co/DMa2dSqmf8"
"2022-04-07T13:01:08.000Z","1512052857654190087","من أجدادنا تعلمنا أصول الضيافة ونقلناها لكم في أطباقنا الشهية\n.\n\n#الشرقية #الخبر #الدوحة #الراكة #الظهران #العزيزية #اجتماعات #مناسبات #احتفالات #زواج #حفلاتتخرج #القصيبي #بوفيهمنزلي #بوفيهات #حفلات #حفلات_خارجية #بوفيه \n #khobar #Doha #Rakkah #Dhahran #Azizia  #Meetings https://t.co/09AIU8HxaH"
"2022-04-07T12:49:48.000Z","1512050007192576004","@Arvind66822084 @chaojingxiaoxi1 @fengyinxuenuoy1 @dazhamei1 @LucaToniAlessio @Croc420i @Dhahran_966 @Rakka_966 @tomimurahisako @yuanlaizijibuz1 @chengji97133465 @hongzhuxia2 @WileyWi26086221 @aishangnicheng1 @Elie_Shewie @DatNhiBa3797"
"2022-04-07T12:43:23.000Z","1512048389365637120","@mall_of_dhahran ايه المفتوح من ٤:٣٠ ل ١٠:٣٠"
"2022-04-07T12:18:53.000Z","1512042225341022214","شاركنا انا وفريقي بفكره رهيبة بهاكثون #بلهجتك المقدمه من جامعه الملك فهد للبترول والمعادن @KFUPM @WiDS_Dhahran ولله الحمد تأهلنا للنهائيات وكانت خطوة رائعة بالنسبه لنا والقادم اقوى واجمل 🥳❤️❤️❤️\n@q1ii9 @Ghaidesbonita @RHALI_ @Abdullah_Wex https://t.co/0Ucdgkz2m4"
"2022-04-07T10:40:02.000Z","1512017349267771392","Dhahran, Saudi Arabia.\n\n©️jichulove https://t.co/W54HXNPqfd"
"2022-04-07T10:38:43.000Z","1512017018144247809","South Korea - Seoul\nJapan - Tokyo, Omotesando\nThailand - Bangkok\nChina - Hong Kong, Taiwan\nMalaysia - Kuala Lumpur\nSingapore - Singapore City\nUSA - California, Chicago\nCanada - Vancouver\nFrance - Paris\nItaly - Milan\nUAE - Dubai\nSaudi Arabia - Dhahran\nSwitzerland - Geneva\n+ more"
"2022-04-07T10:19:24.000Z","1512012156455301121","@dhahran_mun مجهوداتكم ملحوظة ونطمح الى المزيد … الى الأمام مع التحية.@EasternEamana"
"2022-04-07T08:58:34.000Z","1511991812856197120","منشن اللي حاب تفطر معاه عندنا الويكند 😎 ؟ \n\n#سفرة #مطاعم #الخبر #الدمام #الظهران #القطيف #سيهات #khobar #dammam #restaurant #dhahran #qatif #saihat https://t.co/SNo94q2Im8"
"2022-04-07T06:38:45.000Z","1511956626709913602","Just posted a photo @ Saudi Aramco Residential Camp in Dhahran https://t.co/E1CIkPEugv"
"2022-04-07T02:34:07.000Z","1511895064208977927","وهلابيهم (@ Saudi Aramco in Dhahran, Eastern Province) https://t.co/TECXDarz7Z"
"2022-04-06T21:34:33.000Z","1511819677164617729","Just posted a photo @ Al - Doha - Al Dhahran - KSA https://t.co/8mceXbugPt"
"2022-04-06T19:07:34.000Z","1511782685957574658","@jes_MAYC thanks team @LiamFis112233 @Dhahran_966 @tomimurahisako @yuanlaizijibuz1 @chengji97133465 @jimmymuunga @hongzhuxia2 @Shilldogbillion @WileyWi26086221 @abdi2398 @versedoge @gozalieveryday @0xLanipaRio @azukiverse @oc4lvo @pzajla2"
"2022-04-06T19:00:56.000Z","1511781016985350152","I'm at MAYFAIR in Dhahran, Ash Sharqiyah https://t.co/XHfe6PoHNJ https://t.co/PVz6S8GHzT"
"2022-04-06T18:16:40.000Z","1511769875047407626","I'm at King Fahd University of Petroleum &amp; Minerals - @kfupm in Dhahran, Eastern province https://t.co/FuqumxGqWo"
"2022-04-06T17:39:22.000Z","1511760489839304709","Just posted a photo @ Dhahran, Jizan, Saudi Arabia https://t.co/sfPo8Lgiai"
"2022-04-06T17:16:41.000Z","1511754782855557126","RT @JackyMassage13: No copy right intended credit to the owner of the video. That's for fun.\nHello everyone massage available \nMassage dama…"
"2022-04-06T16:28:13.000Z","1511742584103784450","@dhahran_mun @EasternEamana @eMoroor ؟؟؟؟ عادي عندكم المنظر بدون نطب صناعي؟ وسرعه الشاحنات؟ @nazaha_gov_sa https://t.co/d9TBaBdC1C"
"2022-04-06T16:05:55.000Z","1511736973223936005","Linux Open Shift - Job Location: Dhahran, Saudi Arabia LocationJob Title: Linux Open ShiftContract Duration: 12 Months Extendable Contract. Payroll Company: Raqmiyat.  JD:- Experience in PaaS Platform preferably R #IT_Services https://t.co/u2UlsRI1X6"
"2022-04-06T15:32:04.000Z","1511728453569191950","@dhahran_mun طيب انا مواطن وبلغكتم وانا ماشتغل في البلديه فيها شي لو قلتو مواطن بلغنا بالخطأ يابلدية الخبر"
"2022-04-06T14:52:11.000Z","1511718414762622988","@ElonPunkNft @pungogh 🏆 WL Winners\n\n@FeverkeaneZ @Dhahran_966 @JimboSl16823233 @mood_head @roxymi0817 @Sashin_Arcane @righteousmints @11pickmecityx\n\nFind and Join Discord @BakerAn99254646"
"2022-04-06T11:04:47.000Z","1511661188815405064","@JtjT9Puh4YpXx38 و عليكم السلام اخ سعد، حالياً لا يوجد لدينا فروع بالجبيل و لكن حياك الله باقرب فرع في الدمام و الظهران و الاحساء و موزعنا المعتمد بالقطيف -البشراوي 🙏🏻\n\nموقعنا في الظهران، القشلة، الظهران 34232\nhttps://t.co/dXtzFCq5vM\n\n3863طرابلس، الفيحاء، الدمام 32441 7552\nhttps://t.co/dZDyzE8B5I"
"2022-04-06T10:47:01.000Z","1511656718320783366","RT @Wadeiftk_Alolaa: 16- دعم فني - مكة المكرمة\nhttps://t.co/pkmlThpHRB\n\n17-موظف دعم فني - الظهران \nhttps://t.co/v7C4F9q6uh\n\n18-استقبال - ال…"
"2022-04-06T09:18:39.000Z","1511634478015426561","@dhahran_mun نشكر لكم عملكم اللي نشوفه بالتويتر ونرجو منكم ايجاد حل لنا بالجرذان والفئران اللي تاخذ راحتها بالعزيزية حي الشراع https://t.co/sSRfucGnbw"
"2022-04-06T08:58:44.000Z","1511629467277565955","RT @Wadeiftk_Alolaa: 16- دعم فني - مكة المكرمة\nhttps://t.co/pkmlThpHRB\n\n17-موظف دعم فني - الظهران \nhttps://t.co/v7C4F9q6uh\n\n18-استقبال - ال…"
"2022-04-06T08:51:20.000Z","1511627604129980418","@mall_of_dhahran في كراسى متحركه كهربائيه من فضلك"
"2022-04-06T04:27:40.000Z","1511561250647711751","We offer our service in various regions of Kingdom of Saudi Arabia especially irrigation projects in Dammam, irrigation projects in Jeddah, irrigation projects in Riyadh, irrigation projects in Al-Khobar, irrigation projects in Dhahran, irrigation projects in Al-Ahsa etc.. https://t.co/IJY0VanguQ"
"2022-04-06T04:24:35.000Z","1511560476009902086","@muvicinemas 9 مدن\nDammam-الدمام\nDhahran-الظهران\nHofuf-الهفوف\nJeddah-جدة\nJubail-الجبيل\nKhamis M-خميس مشيط\nQassim-القصيم\nRiyadh-الرياض\nTaif-الطائف\n#فوازير_موڤي"
"2022-04-06T03:27:41.000Z","1511546157662674945","@muvicinemas 9 مدن\nDammam-الدمام\nDhahran-الظهران\nHofuf-الهفوف\nJeddah-جدة\nJubail-الجبيل\nKhamis M-خميس مشيط\nQassim-القصيم\nRiyadh-الرياض\nTaif-الطائف\n\n#فوازير_موڤي"
"2022-04-06T03:26:54.000Z","1511545957741211651","@muvicinemas 9 مدن\nDammam-الدمام\nDhahran-الظهران\nHofuf-الهفوف\nJeddah-جدة\nJubail-الجبيل\nKhamis M-خميس مشيط\nQassim-القصيم\nRiyadh-الرياض\nTaif-الطائف\n#فوازير_موڤي"
"2022-04-06T02:42:07.000Z","1511534691169492996","@mall_of_dhahran تفتحو صباح ؟"
"2022-04-06T01:20:39.000Z","1511514189432782849","$LCID saudi arabia - cool comes in four interior colorways, each intended to evoke a sense of place:  makkah, madinah, riyadh, and dhahran, featured here. ↘ https://t.co/bUtc4CR4xs"
"2022-04-06T00:59:41.000Z","1511508910485692425","16- دعم فني - مكة المكرمة\nhttps://t.co/pkmlThpHRB\n\n17-موظف دعم فني - الظهران \nhttps://t.co/v7C4F9q6uh\n\n18-استقبال - الظهران\nhttps://t.co/wOD9t5s3j4\n19-منسق موارد بشرية ورواتب - الرياض\n""https://t.co/y0HnEelKTy""\n20-منسق سلاسل الإمداد - #الدمام\n""https://t.co/ggoSkeENCK"""
"2022-04-06T00:48:04.000Z","1511505989253668879","RT @simple_flying: KLM began Dubai on April 5th, 1972. It had a 1x weekly DC-8 flight routing Amsterdam-Athens-Dhahran (Dammam)-Dubai. Now…"
"2022-04-05T23:11:55.000Z","1511481792129343490","Just posted a photo @ Al - Doha - Al Dhahran - KSA https://t.co/Zk4Zmy2vBh"
"2022-04-05T22:20:00.000Z","1511468723433091075","@muvicinemas Riyadh,Jeddah,Taif, Qassim,Dammam,Dhahran,Hofuf,Jubail,Khamais"
"2022-04-05T21:59:57.000Z","1511463680273174539","@mall_of_dhahran يعني الساعة ١٢ ونص في الليل كل المحلات مفتوحة ؟"
"2022-04-05T21:20:27.000Z","1511453738543816716","@dhahran_mun @WestDammam_Mun\n@EastDammam_mun \n\nما هي الأوقات التي يسمح بها لعمال البناء العمل فيها في رمضان؟ وفي غير رمضان؟\n\nومن يستقبل شكاوي مخالفة هذه الأوقات؟"
"2022-04-05T21:11:31.000Z","1511451490367508500","RT @simple_flying: KLM began Dubai on April 5th, 1972. It had a 1x weekly DC-8 flight routing Amsterdam-Athens-Dhahran (Dammam)-Dubai. Now…"
"2022-04-05T21:09:22.000Z","1511450948836675592","@jabaldhahran @moe_gov_sa @MOE_EPR @MOE_EPR_04 @Dhahran_Coop بالتوفيق للابدأع المتألق ."
"2022-04-05T21:04:27.000Z","1511449713534451720","RT @jabaldhahran: احتفت #مدارس_جبل_الظهران الأهلية\nمع أبنائها وبناتها وجميع منسوبيها\n بمناسبة قدوم  #شهر_رمضان المبارك🌙⭐️\nأعاده الله علينا…"
"2022-04-05T20:00:47.000Z","1511433691372867590","I'm at King Fahd University of Petroleum &amp; Minerals - @kfupm in Dhahran, Eastern province https://t.co/OWbySWWvB7"
"2022-04-05T19:30:38.000Z","1511426101867859975","@mall_of_dhahran ديون لندن اي بوابه ؟"
"2022-04-05T18:54:33.000Z","1511417022650929161","I'm at Starbucks in Dhahran, Ash Sharqiyah https://t.co/n4Zt80ifFR"
"2022-04-05T18:53:41.000Z","1511416805541257224","RT @jabaldhahran: احتفت #مدارس_جبل_الظهران الأهلية\nمع أبنائها وبناتها وجميع منسوبيها\n بمناسبة قدوم  #شهر_رمضان المبارك🌙⭐️\nأعاده الله علينا…"
"2022-04-05T18:37:30.000Z","1511412730053468161","I'm at Dose in Dhahran, Ash Sharqiyah https://t.co/GgFeLq8RyK"
"2022-04-05T18:36:16.000Z","1511412421138735104","KLM began Dubai on April 5th, 1972. It had a 1x weekly DC-8 flight routing Amsterdam-Athens-Dhahran (Dammam)-Dubai. Now it is mainly by the B777. https://t.co/LcnC3adlPC"
"2022-04-05T16:58:17.000Z","1511387762058199042","@jay0p0 @simukcricket Saudi Aramco, officially the Saudi Arabian Oil Company, is a Saudi Arabian public petroleum and natural gas company based in Dhahran."
"2022-04-05T16:40:21.000Z","1511383248735289345","@dhahran_mun السؤال الي فبالي الحين لو أبي أستلم ملابسي شلون والمحل مقفل 🧐"
"2022-04-05T16:05:52.000Z","1511374573274636301","@mall_of_dhahran محل ريفا للاطفال اي بوابه لو سمحت؟؟؟"
"2022-04-05T15:51:22.000Z","1511370923026358276","@dhahran_mun @EasternEamana @eMoroor ضروره وجود مطب صناعي قبل اليوترن في حي القصور شارع الامير احمد .. لسرعه الشاحنات ومرورها بشكل يومي وبكثرة .. تم رفع عدة بلاغات ولا حياه لمن تنادي و سيتم ارفاق عدة وسائط تحت التغريدة @nazaha_gov_sa https://t.co/WWx3Wk32vy"
"2022-04-05T15:44:35.000Z","1511369214036086791","Marhaba @kthedirector. Just read your bio on @austinfilmfest's LA panel. Resonating with our commonalities. I grew up in Dhahran with my expat teacher parents. Have written best selling relationship books. Eager to learn more about you!"
"2022-04-05T14:28:40.000Z","1511350109925253123","@dhahran_mun يابلدية الظهران شاكرين ومقدرين لكم على جهودكم .. لكن بعد محطة تلال الدوحة الشارع مكسر وسئ .. اتمنى تلتفتون له"
"2022-04-05T10:50:04.000Z","1511295096091824132","I'm at King Fahd University of Petroleum &amp; Minerals in Dhahran, Eastern province w/ @abdulelahkr https://t.co/kMLV80I5DL"
"2022-04-05T10:38:12.000Z","1511292110712020996","@EasternEamana \nمشروع على طريق القشله فيه حفريات ومعدات يتطاير منه الغبار والاتربه يجب رش  الغبار بالمياه حتى نحافظ  على سلامة سكان المنطقة من إلا نربه تلوث بصري  وتلوث الأجواء في المنطقة\n@dhahran_mun https://t.co/qdVeuw84TC"
"2022-04-05T10:29:37.000Z","1511289951018786816","@dhahran_mun طيب ردو عليي خاص"
"2022-04-05T09:23:06.000Z","1511273212776169478","I'm at KFUPM Building 24 - KFUPM Business School - @kfupmbs in Dhahran, Eastern Province https://t.co/fHEwVXuInl"
"2022-04-05T05:49:07.000Z","1511219359502553089","Just posted a photo @ Al - Doha - Al Dhahran - KSA https://t.co/0gFJDolHiG"
"2022-04-05T03:43:28.000Z","1511187742402789384","Just posted a photo @ Al - Doha - Al Dhahran - KSA https://t.co/vvt6DQxyqs"
"2022-04-05T03:08:49.000Z","1511179021811433475","Just posted a photo @ Al - Doha - Al Dhahran - KSA https://t.co/81G3pSzePf"
"2022-04-05T01:58:59.000Z","1511161448004734979","ممكن تعطينا موقع الجامع لأني لقيت ثنين في قوقل — جامع الوابل بالدمام على طريق الظهران الجبيل تقريبًا \n\nhttps://t.co/t5kOf6Apnm https://t.co/QgLYKgqkLO"
"2022-04-04T23:26:34.000Z","1511123088930390029","@6_dhy thanks azuki team @AlCaptino @RTM_Crypto @fengyinxuenuoy1 @cspsmile6688 @dazhamei1 @LiamFis112233 @Dhahran_966 @tomimurahisako @yuanlaizijibuz1 @chengji97133465 @jimmymuunga @hongzhuxia2 @Shilldogbillion @WileyWi26086221 @abdi2398"
